hts8,weighted_avg_tariff
61046920,0.09399477
61046940,0.00302201
61046980,0.01678539
61051000,0.06378212
61052010,0.04364070
61052020,0.10742246
61059010,0.04699762
61059040,0.00302201
61059080,0.01678539
61061000,0.06378212
61062010,0.04699762
61062020,0.10742246
61069010,0.04364070
61069015,0.00302201
61069025,0.01678539
61069030,0.01342828
61071100,0.02349963
61071200,0.04699809
61071910,0.00302194
61071990,0.01678533
61072100,0.02685655
61072200,0.05371170
61072920,0.02685608
61072950,0.00302201
61072990,0.01678539
61079100,0.02685655
61079910,0.04699785
61079920,0.04364070
61079950,0.00268632
61079990,0.01342847
61081100,0.04699809
61081910,0.00335770
61081990,0.02014232
61082100,0.02349963
61082210,0.02685655
61082290,0.05035501
61082910,0.00671501
61082990,0.04364116
61083100,0.02685655
61083200,0.05371170
61083910,0.02685608
61083940,0.00201493
61083980,0.01007155
61089100,0.02685655
61089200,0.05371170
61089920,0.02685608
61089950,0.00201493
61089990,0.01007155
61091000,0.05371193
61099010,0.10742270
61099015,0.01678533
61099040,0.00671501
61099080,0.05371193
61101100,0.05371147
61101210,0.01342837
61101220,0.05371147
61101900,0.05371147
61102010,0.01678520
61102020,0.05371141
61103010,0.02014199
61103015,0.05706839
61103020,0.02014270
61103030,0.10742270
61109010,0.00302201
61109090,0.02014232
61112010,0.06378270
61112020,0.04699809
61112030,0.04699809
61112040,0.03692673
61112050,0.04699809
61112060,0.02685655
61113010,0.09399501
61113020,0.10742270
61113030,0.10742270
61113040,0.10070885
61113050,0.05371193
61119005,0.04364101
61119010,0.04699809
61119020,0.05706886
61119030,0.00000117
61119040,0.08728116
61119050,0.04699809
61119070,0.00302201
61119090,0.01678539
61121100,0.04699750
61121200,0.09399477
61121910,0.09399477
61121940,0.01007194
61121980,0.07049655
61122010,0.09399477
61122020,0.02685655
61123100,0.08392424
61123900,0.04364116
61124100,0.08056732
61124900,0.04364116
61130010,0.01007161
61130090,0.02349930
61142000,0.03357040
61143010,0.09399501
61143020,0.10742270
61143030,0.04699809
61149005,0.04028424
61149010,0.00302201
61149090,0.01678539
61151005,0.00000052
61151010,0.04699785
61151015,0.05371193
61151030,0.04364066
61151040,0.04699785
61151055,0.04699785
61151060,0.03021347
61152100,0.05371170
61152200,0.04699785
61152940,0.00671501
61152980,0.05371193
61153010,0.00671501
61153090,0.04699809
61159400,0.03692732
61159560,0.03357040
61159590,0.04364066
61159660,0.06042578
61159690,0.04699785
61159914,0.06042578
61159919,0.04699785
61159940,0.00335809
61159990,0.03021347
61161005,0.00000032
61161008,0.00392507
61161013,0.04028387
61161017,0.07721002
61161044,0.03021347
61161048,0.06042578
61161055,0.04364097
61161065,0.02349943
61161075,0.04364032
61161095,0.02349878
61169100,0.02349911
61169205,0.00000058
61169208,0.00392533
61169264,0.07721039
61169274,0.07721039
61169288,0.03021347
61169294,0.03021347
61169305,0.00000058
61169308,0.00392533
61169364,0.02014219
61169374,0.02014219
61169388,0.06042578
61169394,0.06042578
61169920,0.00000058
61169935,0.00429576
61169948,0.06042578
61169954,0.06042578
61169975,0.00000052
61169995,0.01007129
61171010,0.03021347
61171020,0.03692732
61171040,0.00196354
61171060,0.03021347
61178020,0.00335784
61178030,0.00671501
61178085,0.03006738
61178087,0.01678554
61178095,0.04699809
61179010,0.00671501
61179090,0.04699809
62012011,0.05371152
62012019,0.02685614
62012029,0.06378229
62012035,0.02685614
62012040,0.06378229
62013012,0.01342847
62013020,0.03021347
62013030,0.01342847
62013040,0.02014202
62013050,0.03021347
62013060,0.01342847
62013070,0.02014202
62013080,0.03021347
62014010,0.01342847
62014015,0.06378229
62014020,0.09063808
62014025,0.01342847
62014035,0.04699791
62014040,0.06378229
62014045,0.02349930
62014050,0.09063808
62014055,0.01342847
62014060,0.04699791
62014065,0.06378229
62014070,0.02349930
62014075,0.09063808
62019019,0.00000045
62019029,0.00671430
62019039,0.00000045
62019049,0.01342815
62019059,0.00000045
62019069,0.01342815
62022011,0.05371152
62022019,0.04699767
62022029,0.05371152
62022035,0.04699767
62022040,0.05371152
62023012,0.01342847
62023020,0.02685655
62023030,0.01342847
62023040,0.02014202
62023050,0.02685655
62023060,0.01342847
62023070,0.02014202
62023080,0.02685655
62024010,0.01342847
62024015,0.06378229
62024020,0.09063808
62024025,0.01342847
62024035,0.04699791
62024040,0.06378229
62024045,0.02349930
62024050,0.09063808
62024055,0.01342847
62024060,0.04699791
62024065,0.06378229
62024070,0.02349930
62024075,0.09063808
62029019,0.00000045
62029029,0.00671430
62029039,0.00000045
62029049,0.00671430
62029059,0.00000045
62029069,0.00671430
62031115,0.02349930
62031130,0.02349930
62031160,0.05706844
62031190,0.05706844
62031210,0.05706844
62031220,0.09063792
62031910,0.04364116
62031920,0.07049613
62031930,0.04699792
62031950,0.01007122
62031990,0.02349891
62032210,0.02349963
62032230,0.00000000
62032300,0.00000000
62032910,0.00000000
62032915,0.00000000
62032920,0.00000000
62032930,0.00000000
62033150,0.05706845
62033190,0.05706845
62033210,0.00671430
62033220,0.03021347
62033310,0.07385307
62033320,0.09063792
62033910,0.07385307
62033920,0.09063792
62033950,0.00335738
62033990,0.02014199
62034101,0.02349921
62034103,0.05371152
62034106,0.05371152
62034108,0.02685620
62034125,0.02349921
62034130,0.05371152
62034160,0.05371152
62034180,0.02685620
62034203,0.00000078
62034205,0.03357040
62034207,0.05371193
62034217,0.00000078
62034225,0.03357040
62034245,0.05371193
62034301,0.00000078
62034303,0.02349930
62034305,0.04699791
62034309,0.06378229
62034311,0.02349930
62034313,0.09063808
62034345,0.00000078
62034355,0.02349930
62034360,0.04699791
62034365,0.04028406
62034370,0.06378229
62034375,0.02349930
62034390,0.09063808
62034901,0.02685637
62034905,0.09063808
62034907,0.00000045
62034909,0.00671430
62034925,0.02685637
62034935,0.04028406
62034950,0.09063808
62034960,0.00000045
62034990,0.00671430
62041100,0.04699767
62041200,0.04699809
62041310,0.05706844
62041320,0.08392406
62041910,0.05706844
62041920,0.08392406
62041940,0.00335777
62041980,0.02014238
62042100,0.00000000
62042210,0.02349963
62042230,0.00000000
62042300,0.00000000
62042920,0.00000000
62042940,0.00000000
62043110,0.02349930
62043120,0.05706844
62043210,0.00671430
62043220,0.03021347
62043310,0.02349930
62043320,0.00671430
62043340,0.07049613
62043350,0.09063792
62043920,0.05371152
62043930,0.09063792
62043960,0.00196321
62043980,0.02014238
62044110,0.02349963
62044120,0.04364075
62044210,0.03692732
62044220,0.01678578
62044230,0.02685655
62044310,0.03692714
62044320,0.02349930
62044330,0.04699767
62044340,0.05371193
62044420,0.03692714
62044430,0.02685614
62044440,0.05371193
62044910,0.01288636
62044950,0.02014238
62045100,0.04699809
62045210,0.02685655
62045220,0.02685655
62045310,0.03692714
62045320,0.04699809
62045330,0.05371193
62045910,0.03692714
62045920,0.04699809
62045930,0.05371193
62045940,0.02014238
62046105,0.02349921
62046115,0.04364075
62046160,0.02349921
62046180,0.04364075
62046203,0.00000078
62046205,0.02685655
62046215,0.05371193
62046250,0.00000078
62046260,0.02685655
62046270,0.02349894
62046280,0.05371193
62046301,0.00000078
62046302,0.02349930
62046303,0.04699791
62046308,0.04364075
62046309,0.02349930
62046311,0.09399501
62046350,0.00000078
62046355,0.02349930
62046360,0.04699791
62046365,0.03692714
62046370,0.04433652
62046375,0.02349930
62046390,0.09399501
62046901,0.04364098
62046902,0.04364075
62046903,0.09399501
62046904,0.00335777
62046905,0.02349930
62046906,0.00671430
62046915,0.04364098
62046922,0.04364075
62046928,0.09399501
62046945,0.00335777
62046965,0.02349930
62046980,0.00671430
62052010,0.02685655
62052020,0.06378212
62053010,0.04028406
62053015,0.06378212
62053020,0.08392406
62059005,0.03021347
62059007,0.05706827
62059010,0.00335777
62059030,0.02349930
62059040,0.00671430
62061000,0.02014238
62062010,0.02685655
62062020,0.02349963
62062030,0.05706844
62063010,0.03021347
62063020,0.01007194
62063030,0.05035501
62064010,0.03692714
62064020,0.01342886
62064025,0.04699767
62064030,0.08728116
62069000,0.02014270
62071100,0.02014202
62071910,0.00335809
62071990,0.03357040
62072100,0.02685655
62072200,0.05371175
62072910,0.00335777
62072990,0.02349930
62079110,0.02685655
62079130,0.02014202
62079920,0.02685614
62079940,0.02014221
62079970,0.00335777
62079975,0.04699809
62079985,0.03357040
62079990,0.02349930
62081100,0.04699809
62081920,0.03692732
62081950,0.00335809
62081990,0.02685655
62082100,0.02685655
62082200,0.05371193
62082910,0.00335777
62082990,0.02349930
62089110,0.02349963
62089130,0.03692732
62089200,0.05371193
62089920,0.02685614
62089930,0.00335777
62089950,0.02349930
62089980,0.00671430
62092010,0.03692732
62092020,0.04699740
62092030,0.04699809
62092050,0.03021347
62093010,0.07385347
62093020,0.09399501
62093030,0.05371193
62099005,0.04699767
62099010,0.07385347
62099020,0.04699809
62099030,0.04699809
62099050,0.00000045
62099090,0.00671430
62101020,0.00392508
62101050,0.00000099
62101070,0.02685637
62101090,0.05371175
62102030,0.01007161
62102050,0.02349930
62102070,0.01007125
62102090,0.02014202
62103030,0.01007161
62103050,0.02349930
62103070,0.01007125
62103090,0.02014202
62104015,0.01007161
62104025,0.02349930
62104028,0.01007125
62104029,0.02014202
62104035,0.01007161
62104055,0.02349930
62104075,0.01007125
62104080,0.02014202
62105003,0.01007161
62105005,0.02349930
62105012,0.01007125
62105022,0.02014202
62105035,0.01007161
62105055,0.02349930
62105075,0.01007125
62105080,0.02014202
62111110,0.09063808
62111140,0.01342817
62111180,0.02349894
62111210,0.03692732
62111240,0.00335740
62111280,0.02349894
62112004,0.00235062
62112008,0.01342847
62112015,0.02349930
62112024,0.05706886
62112028,0.09063808
62112034,0.05706886
62112038,0.09399501
62112044,0.04699791
62112048,0.04699791
62112054,0.05706886
62112058,0.09399501
62112064,0.05706886
62112068,0.09399501
62112074,0.04699791
62112078,0.04699791
62113250,0.02685655
62113290,0.02685655
62113350,0.05371175
62113390,0.05371175
62113903,0.04028383
62113907,0.00168169
62113915,0.00671779
62113930,0.04028383
62113960,0.00167892
62113980,0.00671430
62114205,0.02685655
62114210,0.02685655
62114305,0.05371193
62114310,0.05371193
62114903,0.00335738
62114915,0.04028383
62114925,0.02349891
62114950,0.00335738
62114960,0.04028383
62114980,0.02349891
62121030,0.01342886
62121050,0.05371193
62121070,0.00671482
62121090,0.05371174
62122000,0.06713962
62123000,0.07721039
62129000,0.02014261
62132010,0.04364075
62132020,0.02349943
62139005,0.00196315
62139007,0.01007155
62139010,0.03357011
62139020,0.01678528
62141010,0.00196321
62141020,0.01007161
62142000,0.02014270
62143000,0.01678578
62144000,0.01678578
62149000,0.03692732
62151000,0.02349930
62152000,0.04028392
62159000,0.01678529
62160005,0.00000032
62160008,0.00171839
62160013,0.04028340
62160017,0.07720955
62160019,0.01678546
62160021,0.03357007
62160024,0.04364097
62160026,0.02349943
62160029,0.04364032
62160031,0.02349878
62160033,0.00000058
62160035,0.00429576
62160038,0.07720955
62160041,0.07720955
62160043,0.00000058
62160046,0.00429576
62160054,0.03357007
62160058,0.03357007
62160080,0.01007109
62160090,0.01007129
62171010,0.00671501
62171085,0.03006738
62171095,0.04699809
62179010,0.00671501
62179090,0.04699809
63011000,0.03692715
63012000,0.00000078
63013000,0.02685577
63014000,0.02685638
63019000,0.02349963
63021000,0.02014186
63022130,0.03692732
63022150,0.06713962
63022170,0.00671417
63022190,0.02014186
63022210,0.04699809
63022220,0.03692715
63022900,0.01342886
63023130,0.03692732
63023150,0.06713962
63023170,0.01007109
63023190,0.02014186
63023210,0.04699809
63023220,0.03692715
63023900,0.01342886
63024010,0.02014270
63024020,0.02014270
63025110,0.02014193
63025120,0.01342808
63025130,0.01678513
63025140,0.02014206
63025300,0.03692732
63025910,0.01678578
63025920,0.00000117
63025930,0.02685655
63026000,0.03021282
63029100,0.03021282
63029310,0.02014255
63029320,0.03021347
63029910,0.00392591
63029915,0.00000052
63029920,0.02685655
63031200,0.03692732
63031911,0.03357040
63031921,0.02014270
63039100,0.03357040
63039210,0.03692732
63039220,0.03692732
63039900,0.03692732
63041110,0.04028424
63041120,0.02014254
63041130,0.01678578
63041905,0.04028424
63041910,0.01342802
63041915,0.04699809
63041920,0.02014254
63041930,0.02014270
63042000,0.01678578
63049101,0.01678578
63049200,0.02014206
63049300,0.03021347
63049910,0.00644341
63049915,0.03692732
63049925,0.02362462
63049935,0.03692732
63049940,0.00644341
63049960,0.01007194
63051000,0.00000013
63052000,0.02014206
63053200,0.02685672
63053300,0.02685672
63053900,0.02685672
63059000,0.02014206
63061200,0.02685655
63061911,0.02685655
63061921,0.01678513
63062210,0.00000117
63062290,0.02685655
63062911,0.02685655
63062921,0.00671436
63063000,0.00000039
63064041,0.01007109
63064049,0.00588744
63069010,0.01007129
63069050,0.01342870
63071010,0.01342803
63071020,0.01678513
63072000,0.01342870
63079030,0.02349938
63079040,0.00000084
63079050,0.00000117
63079060,0.00000034
63079068,0.00000101
63079072,0.01342870
63079075,0.01342873
63079085,0.01073889
63079089,0.02349898
63079098,0.01503362
63080000,0.03692686
63090000,0.00000121
63101010,0.00000000
63101020,0.00000013
63109010,0.00000000
63109020,0.00000013
64011000,0.12420712
64019230,0.00000045
64019260,0.01342802
64019290,0.12420712
64019910,0.12420712
64019930,0.08392372
64019960,0.12420712
64019980,0.00000045
64019990,0.12420700
64021200,0.00000045
64021905,0.02014199
64021915,0.01678507
64021930,0.00000109
64021950,0.10742239
64021970,0.05706814
64021990,0.03021276
64022000,0.00000045
64029105,0.02014199
64029110,0.12420700
64029116,0.08056724
64029120,0.12420700
64029126,0.06713891
64029130,0.06713891
64029140,0.02014199
64029142,0.06713891
64029150,0.12420700
64029160,0.16113339
64029170,0.12420700
64029180,0.06713891
64029190,0.06713891
64029904,0.02014199
64029908,0.12420700
64029912,0.08056724
64029916,0.12420700
64029919,0.06713891
64029921,0.06713891
64029923,0.02685581
64029925,0.04028353
64029927,0.01007122
64029931,0.02014199
64029932,0.06713891
64029933,0.12420700
64029941,0.04028353
64029949,0.12420700
64029961,0.04028353
64029969,0.16113339
64029971,0.04028353
64029979,0.12420700
64029980,0.06713891
64029990,0.06713891
64031230,0.00000026
64031260,0.00000026
64031910,0.01678487
64031920,0.00000026
64031930,0.02685564
64031940,0.01342795
64031950,0.03356949
64031970,0.00000026
64032000,0.00000026
64034030,0.01678487
64034060,0.02685564
64035111,0.00000043
64035130,0.01678487
64035160,0.02685564
64035190,0.03356949
64035910,0.00000043
64035915,0.00671398
64035930,0.01678487
64035960,0.02685564
64035990,0.03356949
64039111,0.00000043
64039130,0.01678487
64039160,0.02685564
64039190,0.03356949
64039910,0.00000043
64039920,0.02685581
64039940,0.01678487
64039960,0.02685564
64039975,0.02349872
64039990,0.03356949
64041120,0.03356968
64041141,0.02349891
64041149,0.12420700
64041151,0.02349891
64041159,0.16113339
64041161,0.02349891
64041169,0.12420700
64041171,0.02349891
64041175,0.04028353
64041179,0.12420700
64041181,0.02349891
64041185,0.04028353
64041189,0.06713891
64041190,0.06713891
64041915,0.03356968
64041920,0.12420700
64041925,0.02349891
64041930,0.04028353
64041936,0.02349891
64041937,0.04028353
64041939,0.12420700
64041942,0.02349891
64041947,0.04028353
64041949,0.12420700
64041952,0.02349891
64041957,0.04028353
64041959,0.16113339
64041961,0.04028353
64041969,0.12420700
64041972,0.02349891
64041977,0.04028353
64041979,0.12420700
64041982,0.02349891
64041987,0.04028353
64041989,0.06713891
64041990,0.03021276
64042020,0.05035430
64042040,0.03356968
64042060,0.12420700
64051000,0.03356949
64052030,0.02349891
64052060,0.00671430
64052090,0.04028353
64059020,0.00644321
64059090,0.04028353
64061005,0.02685564
64061010,0.03356949
64061020,0.03356949
64061025,0.11077954
64061030,0.08728085
64061035,0.04364045
64061040,0.02349891
64061045,0.02014199
64061050,0.08728085
64061060,0.00000104
64061065,0.00000019
64061070,0.00000045
64061072,0.02158689
64061077,0.03692696
64061085,0.00785050
64061090,0.01342870
64062000,0.00429621
64069010,0.00392517
64069015,0.04699785
64069030,0.00981289
64069060,0.00000019
64069090,0.00000058
65010030,0.00000032
65010060,0.00196270
65010090,0.03356994
65020020,0.00588776
65020040,0.00784981
65020060,0.00000032
65020090,0.02014270
65040030,0.01288617
65040060,0.00859099
65040090,0.02014270
65050001,0.01177540
65050004,0.00000032
65050008,0.02014225
65050015,0.02349904
65050020,0.02349894
65050025,0.02349894
65050030,0.02349911
65050040,0.02349911
65050050,0.02014270
65050060,0.02349930
65050070,0.02014270
65050080,0.02014238
65050090,0.02349930
65061030,0.00000052
65061060,0.00000032
65069100,0.00000032
65069930,0.00644341
65069960,0.01718115
65070000,0.00000045
66011000,0.01288604
66019100,0.00000052
66019900,0.01569949
66020000,0.00785000
66032030,0.00000078
66032090,0.02354923
66039041,0.00000058
66039081,0.00981244
67010030,0.00859112
67010060,0.00859112
67021020,0.01718147
67021040,0.00644380
67029010,0.00859112
67029035,0.01932920
67029065,0.03651014
67030030,0.00000026
67030060,0.00000045
67041100,0.00000045
67041900,0.00000045
67042000,0.00000045
67049000,0.00000045
68010000,0.00392552
68021000,0.00785000
68022110,0.00785013
68022150,0.00196254
68022300,0.00588789
68022910,0.00859099
68022990,0.01288591
68029105,0.00392494
68029115,0.00785013
68029120,0.00785013
68029125,0.00588763
68029130,0.00785013
68029200,0.00859099
68029300,0.00588789
68029900,0.01177475
68030010,0.00588744
68030050,0.00000032
68041000,0.00000000
68042100,0.00000039
68042210,0.00392526
68042240,0.00000026
68042260,0.00000039
68042300,0.00000000
68043000,0.00000000
68051000,0.00000026
68052000,0.00000026
68053010,0.00000026
68053050,0.00000026
68061000,0.00588750
68062000,0.00000039
68069000,0.00000039
68071000,0.00000039
68079000,0.00392520
68080000,0.00000026
68091100,0.00000039
68091900,0.00588757
68099000,0.00000078
68101100,0.00588750
68101912,0.00785000
68101914,0.01766206
68101950,0.00588750
68109100,0.00000039
68109900,0.00000039
68114000,0.00000000
68118100,0.00000000
68118200,0.00000000
68118910,0.00000000
68118990,0.00000000
68128010,0.02685584
68128090,0.00000045
68129110,0.02685584
68129190,0.00000045
68129910,0.00000032
68129920,0.00000032
68129990,0.00000032
68132000,0.00000032
68138100,0.00000032
68138900,0.00000032
68141000,0.00392526
68149000,0.00392533
68151100,0.00000000
68151200,0.00000000
68151300,0.00000000
68151900,0.00000000
68152000,0.00000026
68159100,0.00000039
68159920,0.00000000
68159941,0.00000039
69010000,0.00000039
69021010,0.00000017
69021050,0.00000039
69022010,0.00000032
69022050,0.00000039
69029010,0.00000032
69029050,0.00000039
69031000,0.00000058
69032000,0.00000039
69039000,0.00000039
69041000,0.00000000
69049000,0.00000039
69051000,0.02551154
69059000,0.00588750
69060000,0.00000039
69072110,0.03356936
69072120,0.03356936
69072130,0.02147600
69072140,0.02685549
69072190,0.02685549
69072210,0.03356936
69072220,0.03356936
69072230,0.02147600
69072240,0.02685549
69072290,0.02685549
69072310,0.03356936
69072320,0.03356936
69072330,0.02147600
69072340,0.02685549
69072390,0.02685549
69073010,0.03356994
69073020,0.03356936
69073030,0.02147600
69073040,0.02685549
69073090,0.02685549
69074010,0.03356936
69074020,0.03356936
69074030,0.02147600
69074040,0.02685549
69074090,0.02685549
69091120,0.00000052
69091140,0.00859112
69091200,0.00859093
69091910,0.00000045
69091950,0.00785007
69099000,0.00785007
69101000,0.00981263
69109000,0.00981263
69111010,0.08217732
69111015,0.01718167
69111025,0.01288649
69111035,0.05583822
69111037,0.01718167
69111038,0.01288649
69111041,0.01288643
69111045,0.03006712
69111052,0.02629740
69111058,0.01972330
69111060,0.04295270
69111080,0.06574205
69119000,0.00981276
69120010,0.00150363
69120020,0.09203822
69120035,0.01932899
69120039,0.01314893
69120041,0.00644347
69120044,0.01962443
69120045,0.01314893
69120046,0.01932899
69120048,0.01932899
69120050,0.01288617
69131010,0.00000026
69131020,0.00644367
69131050,0.00000091
69139010,0.00000026
69139020,0.00000065
69139030,0.00000032
69139050,0.01288618
69141040,0.00000078
69141080,0.01766212
69149041,0.00000058
69149080,0.01073852
70010010,0.00000039
70010020,0.00588776
70010051,0.00000013
70021010,0.00986194
70021020,0.00000071
70022010,0.00000052
70022050,0.01177507
70023100,0.00000052
70023200,0.01177507
70023900,0.01288636
70031200,0.00196253
70031900,0.00196264
70032000,0.00196264
70033000,0.01177501
70042010,0.00000078
70042020,0.00196244
70042050,0.01373738
70049005,0.00000000
70049010,0.00000000
70049015,0.00000000
70049020,0.00000000
70049025,0.00000000
70049030,0.00000000
70049040,0.00000000
70049050,0.00981263
70051040,0.00000078
70051080,0.00785026
70052110,0.00131489
70052120,0.01643598
70052904,0.00000000
70052908,0.00000000
70052914,0.00000000
70052918,0.00000000
70052925,0.00785013
70053000,0.00000000
70060010,0.01718138
70060020,0.01288630
70060040,0.00859112
70071100,0.00981251
70071900,0.00981251
70072111,0.00785026
70072151,0.00785026
70072900,0.00785026
70080000,0.00588776
70091000,0.00588776
70099110,0.01373725
70099150,0.01177481
70099210,0.01373725
70099250,0.01177481
70101000,0.00000000
70102020,0.00392507
70102030,0.00981283
70109005,0.00000000
70109020,0.00392507
70109030,0.00981283
70109050,0.00000005
70111010,0.00000026
70111050,0.00785020
70112010,0.00981257
70112045,0.00000071
70112085,0.00981257
70119000,0.01177494
70131010,0.01177520
70131050,0.08546437
70132210,0.04930659
70132220,0.04601953
70132230,0.02301016
70132250,0.00588789
70132805,0.03944529
70132810,0.09203829
70132820,0.07231596
70132830,0.03615837
70132840,0.01643605
70132850,0.02301016
70132860,0.01643605
70133310,0.04930659
70133320,0.04601953
70133330,0.02302239
70133350,0.00588789
70133705,0.03944529
70133710,0.09203829
70133720,0.07231596
70133730,0.03615837
70133740,0.01643605
70133750,0.02301016
70133760,0.01643605
70134110,0.04930659
70134120,0.04601953
70134130,0.01962449
70134150,0.00588789
70134210,0.03944529
70134220,0.07231596
70134230,0.03615837
70134240,0.02301016
70134910,0.03944529
70134920,0.07231596
70134930,0.03615837
70134940,0.02301016
70134950,0.04930659
70134960,0.02301016
70139110,0.06574185
70139120,0.04601953
70139130,0.03287132
70139150,0.01177501
70139910,0.04930659
70139920,0.03944529
70139930,0.01932906
70139935,0.01288623
70139940,0.12490882
70139950,0.09861239
70139960,0.04930659
70139970,0.02301016
70139980,0.03615837
70139990,0.02301016
70140010,0.00785000
70140020,0.00981251
70140030,0.00588789
70140050,0.00588789
70151000,0.00000052
70159010,0.00000078
70159020,0.00000078
70159050,0.00000078
70161000,0.00429595
70169010,0.01569975
70169050,0.00981263
70171030,0.00000065
70171060,0.00785013
70172000,0.01177533
70179010,0.00000110
70179050,0.01177533
70181010,0.00785026
70181020,0.00000026
70181050,0.00000052
70182000,0.01643605
70189010,0.00588802
70189050,0.01177501
70191100,0.00785013
70191200,0.00785013
70191305,0.00000065
70191315,0.02014219
70191324,0.00000078
70191328,0.02349924
70191335,0.01314886
70191400,0.00785013
70191500,0.00785013
70191930,0.00785013
70191970,0.00000065
70191991,0.01314886
70196105,0.00000065
70196110,0.02014219
70196130,0.00000065
70196140,0.02349911
70196170,0.00000078
70196190,0.02349924
70196205,0.00000065
70196215,0.02014219
70196230,0.00000065
70196240,0.02349911
70196270,0.00000078
70196290,0.02349924
70196305,0.00000065
70196315,0.02014219
70196330,0.00000065
70196340,0.02349911
70196370,0.00000078
70196390,0.02349924
70196405,0.00000065
70196415,0.02014219
70196430,0.00000065
70196440,0.02349911
70196470,0.00000078
70196490,0.02349924
70196551,0.00000065
70196590,0.02014219
70196630,0.00000065
70196640,0.02349911
70196670,0.00000078
70196690,0.02349924
70196930,0.00000065
70196940,0.02349911
70196970,0.00000078
70196990,0.02349924
70197100,0.00785013
70197205,0.00000065
70197215,0.02014219
70197230,0.00000065
70197240,0.02349911
70197270,0.00000078
70197290,0.02349924
70197351,0.00000065
70197390,0.02014219
70198010,0.00785013
70198090,0.00859099
70199011,0.01314899
70199051,0.00859099
70200030,0.00000071
70200040,0.01177481
70200060,0.00981257
71011030,0.00000013
71011060,0.00000013
71012100,0.00000013
71012230,0.00000013
71012260,0.00000013
71021000,0.00000000
71022110,0.00000000
71022130,0.00000039
71022140,0.00000000
71022900,0.00000000
71023100,0.00000000
71023900,0.00000013
71031020,0.00000000
71031040,0.01962436
71039100,0.00000013
71039910,0.00000013
71039950,0.02147651
71041000,0.00588776
71042100,0.00986155
71042900,0.00986155
71049110,0.00000013
71049150,0.01177488
71049910,0.00000013
71049950,0.01177488
71051000,0.00000000
71059000,0.00000000
71061000,0.00000000
71069110,0.00000000
71069150,0.00588796
71069210,0.00000000
71069250,0.00588796
71070000,0.00588750
71081100,0.00000000
71081210,0.00000000
71081250,0.00785033
71081310,0.00000010
71081355,0.00000000
71081370,0.00785033
71082000,0.00000000
71090000,0.01177507
71101100,0.00000000
71101900,0.00000000
71102100,0.00000000
71102900,0.00000000
71103100,0.00000000
71103900,0.00000000
71104100,0.00000000
71104900,0.00000000
71110000,0.01962456
71123001,0.00000000
71129101,0.00000000
71129201,0.00000000
71129901,0.00000000
71131110,0.01177527
71131120,0.02551225
71131150,0.01073897
71131910,0.01503414
71131921,0.01073897
71131925,0.01073897
71131929,0.00981289
71131930,0.01073897
71131950,0.01073897
71132010,0.01503414
71132021,0.01073897
71132025,0.01073897
71132029,0.01073897
71132030,0.01073897
71132050,0.01073897
71141110,0.00392533
71141120,0.00392533
71141130,0.00588796
71141140,0.00588796
71141145,0.00986200
71141150,0.00588796
71141160,0.00588796
71141170,0.00588796
71141900,0.01373744
71142000,0.00644360
71151000,0.00785033
71159005,0.00000000
71159030,0.00588854
71159040,0.00588796
71159060,0.00785033
71161010,0.00588815
71161025,0.00981328
71162005,0.00644380
71162015,0.01288656
71162030,0.00429582
71162035,0.00859099
71162040,0.02147651
71162050,0.00000065
71171100,0.01718212
71171905,0.00000104
71171915,0.01570001
71171920,0.02158751
71171930,0.00588770
71171960,0.00000143
71171990,0.02158751
71179010,0.00000000
71179020,0.00644341
71179030,0.00644334
71179045,0.00000058
71179055,0.01503369
71179060,0.00000143
71179075,0.00000143
71179090,0.02362488
71181000,0.00000000
71189000,0.00000000
72011000,0.00000000
72012000,0.00000000
72015030,0.00000000
72015060,0.00000001
72021110,0.00196245
72021150,0.00328718
72021910,0.00392503
72021950,0.00196245
72022110,0.00196251
72022150,0.00196251
72022175,0.00328717
72022190,0.01643579
72022900,0.00000000
72023000,0.00588741
72024100,0.00196978
72024910,0.00328714
72024950,0.00588750
72025000,0.01962404
72026000,0.00000000
72027000,0.01314862
72028000,0.00981231
72029100,0.00986149
72029200,0.01314854
72029340,0.01643559
72029380,0.00981218
72029910,0.00784981
72029920,0.00981218
72029980,0.01643559
72031000,0.00000000
72039000,0.00000000
72041000,0.00000000
72042100,0.00000000
72042900,0.00000000
72043000,0.00000000
72044100,0.00000000
72044900,0.00000000
72045000,0.00000000
72051000,0.00000004
72052100,0.00000058
72052900,0.00000000
72061000,0.00000026
72069000,0.00000026
72071100,0.00000026
72071200,0.00000026
72071900,0.00000026
72072000,0.00000026
72081015,0.00000026
72081030,0.00000026
72081060,0.00000026
72082530,0.00000026
72082560,0.00000026
72082600,0.00000026
72082700,0.00000026
72083600,0.00000026
72083700,0.00000026
72083800,0.00000026
72083900,0.00000026
72084030,0.00000026
72084060,0.00000026
72085100,0.00000026
72085200,0.00000026
72085300,0.00000026
72085400,0.00000026
72089000,0.00000026
72091500,0.00000026
72091600,0.00000026
72091700,0.00000026
72091815,0.00000026
72091825,0.00000026
72091860,0.00000026
72092500,0.00000026
72092600,0.00000026
72092700,0.00000026
72092800,0.00000026
72099000,0.00000026
72101100,0.00000008
72101200,0.00000008
72102000,0.00000008
72103000,0.00000027
72104100,0.00000027
72104900,0.00000027
72105000,0.00000058
72106100,0.00000027
72106900,0.00000027
72107030,0.00000026
