hts8,weighted_avg_tariff
59111020,0.01294930
59112010,0.01124548
59112020,0.00000000
59112030,0.00000093
59113100,0.01294930
59113200,0.01294930
59114001,0.01550861
59119000,0.01294930
60011020,0.05860923
60011060,0.03066760
60012100,0.03339356
60012200,0.05860923
60012900,0.02385302
60019100,0.06303877
60019200,0.05860923
60019910,0.01363069
60019990,0.02385302
60024040,0.02998604
60024080,0.02726089
60029040,0.02998604
60029080,0.02726089
60031010,0.04804631
60031090,0.02249001
60032010,0.04804631
60032030,0.02726008
60033010,0.04804631
60033060,0.02589791
60034010,0.04804631
60034060,0.02589791
60039010,0.04804631
60039090,0.02249001
60041000,0.04191325
60049020,0.04191325
60049090,0.02385300
60052100,0.03407512
60052200,0.03407512
60052300,0.03407512
60052400,0.03407512
60053500,0.03407613
60053600,0.03407613
60053700,0.03407613
60053800,0.03407613
60053900,0.03407613
60054100,0.03407613
60054200,0.03407613
60054300,0.03407613
60054400,0.03407613
60059010,0.03407542
60059090,0.03407512
60061000,0.03407542
60062110,0.03407512
60062190,0.03407512
60062210,0.03407512
60062290,0.03407512
60062310,0.03407512
60062390,0.03407512
60062410,0.03407512
60062490,0.03407512
60063100,0.03407613
60063200,0.03407613
60063300,0.03407613
60063400,0.03407613
60064100,0.03407613
60064200,0.03407613
60064300,0.03407613
60064400,0.03407613
60069010,0.02385278
60069090,0.00000066
61012000,0.05417912
61013010,0.01908221
61013015,0.03407526
61013020,0.09609103
61019005,0.05451993
61019010,0.00306736
61019090,0.01942310
61021000,0.05588291
61022000,0.05417912
61023005,0.01805998
61023010,0.06406078
61023020,0.09609103
61029010,0.00306736
61029090,0.01942310
61031010,0.03407526
61031020,0.05315695
61031030,0.09609103
61031040,0.00000080
61031050,0.00000106
61031060,0.03203131
61031070,0.00306736
61031090,0.01908236
61032200,0.00000000
61032300,0.00000000
61032905,0.00000000
61032910,0.00000000
61032920,0.00000000
61033100,0.03407526
61033200,0.04600184
61033310,0.03407526
61033320,0.09609103
61033910,0.05077200
61033940,0.00306758
61033980,0.01908258
61034110,0.05383844
61034120,0.04634206
61034210,0.05486054
61034220,0.03509801
61034310,0.05179398
61034315,0.09609103
61034320,0.05077200
61034910,0.09609103
61034920,0.04634232
61034940,0.00306722
61034980,0.01908221
61041310,0.00000080
61041320,0.05077200
61041910,0.02896409
61041915,0.00000106
61041940,0.00306758
61041950,0.04634206
61041960,0.03203131
61041980,0.01908258
61042200,0.00000000
61042300,0.00000000
61042905,0.00000000
61042910,0.00000000
61042920,0.00000000
61043100,0.05451993
61043200,0.05077226
61043310,0.05622365
61043320,0.09609103
61043910,0.08177975
61043920,0.00000052
61044100,0.04634206
61044200,0.03918629
61044310,0.05077174
61044320,0.05452019
61044410,0.05077174
61044420,0.05077200
61044910,0.00306758
61044990,0.01908258
61045100,0.05077174
61045200,0.02828312
61045310,0.05077174
61045320,0.05452019
61045910,0.02726062
61045940,0.00306736
61045980,0.01908236
61046100,0.05077174
61046210,0.03509801
61046220,0.05077226
61046310,0.05077200
61046315,0.05077174
61046320,0.09609103
61046910,0.04634232
61046920,0.09609103
61046940,0.00306758
61046980,0.01908258
61051000,0.06712734
61052010,0.04634206
61052020,0.10903932
61059010,0.05077174
61059040,0.00306758
61059080,0.01908258
61061000,0.06712734
61062010,0.05077174
61062020,0.10903932
61069010,0.04634206
61069015,0.00306758
61069025,0.01908258
61069030,0.01601566
61071100,0.02521642
61071200,0.05077226
61071910,0.00306752
61071990,0.01908251
61072100,0.03032759
61072200,0.05452019
61072920,0.02896409
61072950,0.00306758
61072990,0.01908258
61079100,0.02964610
61079910,0.05077200
61079920,0.04634206
61079950,0.00272684
61079990,0.01635662
61081100,0.05077226
61081910,0.00374907
61081990,0.02249002
61082100,0.02589791
61082210,0.02828312
61082290,0.05315748
61082910,0.00715696
61082990,0.04532035
61083100,0.02896461
61083200,0.05452019
61083910,0.02896409
61083940,0.00204535
61083980,0.01294918
61089100,0.02896461
61089200,0.05452019
61089920,0.02896409
61089950,0.00204535
61089990,0.01294918
61091000,0.05622418
61099010,0.10903958
61099015,0.01908251
61099040,0.00886068
61099080,0.05452045
61101100,0.05451993
61101210,0.01363055
61101220,0.05451993
61101900,0.05451993
61102010,0.01703789
61102020,0.05622359
61103010,0.02044519
61103015,0.05792738
61103020,0.02146823
61103030,0.10903958
61109010,0.00306758
61109090,0.02044556
61112010,0.06712800
61112020,0.05077226
61112030,0.05077226
61112040,0.03918629
61112050,0.05077226
61112060,0.02760163
61113010,0.09609129
61113020,0.10903958
61113030,0.10903958
61113040,0.10222469
61113050,0.05452045
61119005,0.04634242
61119010,0.05077226
61119020,0.05895013
61119030,0.00000133
61119040,0.08859491
61119050,0.05077226
61119070,0.00306758
61119090,0.01908258
61121100,0.05077160
61121200,0.09609103
61121910,0.09609103
61121940,0.01192738
61121980,0.07360215
61122010,0.09609103
61122020,0.02828312
61123100,0.08825417
61123900,0.04497961
61124100,0.08484672
61124900,0.04497961
61130010,0.01294925
61130090,0.02419382
61142000,0.03680174
61143010,0.09609129
61143020,0.10903958
61143030,0.05077226
61149005,0.04089067
61149010,0.00306758
61149090,0.01908258
61151005,0.00000059
61151010,0.05077200
61151015,0.05452045
61151030,0.04600127
61151040,0.04974977
61151055,0.04974977
61151060,0.03373504
61152100,0.05452019
61152200,0.05077200
61152940,0.00886068
61152980,0.05452045
61153010,0.00920143
61153090,0.04975003
61159400,0.03850546
61159560,0.03407578
61159590,0.04600127
61159660,0.06406130
61159690,0.04974977
61159914,0.06406130
61159919,0.04974977
61159940,0.00545324
61159990,0.03373504
61161005,0.00000037
61161008,0.00542796
61161013,0.04259397
61161017,0.08007587
61161044,0.03373504
61161048,0.06337981
61161055,0.04497939
61161065,0.02385322
61161075,0.04497865
61161095,0.02385249
61169100,0.02385286
61169205,0.00000066
61169208,0.00542826
61169264,0.08007630
61169274,0.08007630
61169288,0.03203131
61169294,0.03203131
61169305,0.00000066
61169308,0.00542826
61169364,0.02351211
61169374,0.02351211
61169388,0.06337981
61169394,0.06337981
61169920,0.00000066
61169935,0.00597887
61169948,0.06406130
61169954,0.06406130
61169975,0.00000059
61169995,0.01294888
61171010,0.03271280
61171020,0.03850546
61171040,0.00290897
61171060,0.03237206
61178020,0.00408999
61178030,0.00783845
61178085,0.03117343
61178087,0.01703828
61178095,0.04975003
61179010,0.00783845
61179090,0.04975003
62012011,0.05554222
62012019,0.02896415
62012029,0.06712754
62012035,0.02896415
62012040,0.06712754
62013012,0.01499364
62013020,0.03203131
62013030,0.01499364
62013040,0.02112671
62013050,0.03203131
62013060,0.01499364
62013070,0.02112671
62013080,0.03203131
62014010,0.01499364
62014015,0.06712754
62014020,0.09438757
62014025,0.01499364
62014035,0.05077206
62014040,0.06678679
62014045,0.02419382
62014050,0.09438757
62014055,0.01499364
62014060,0.05077206
62014065,0.06678679
62014070,0.02419382
62014075,0.09438757
62019019,0.00000052
62019029,0.00954136
62019039,0.00000052
62019049,0.01431179
62019059,0.00000052
62019069,0.01431179
62022011,0.05554222
62022019,0.04770510
62022029,0.05554222
62022035,0.04770510
62022040,0.05554222
62023012,0.01499364
62023020,0.03032759
62023030,0.01499364
62023040,0.02112671
62023050,0.03032759
62023060,0.01499364
62023070,0.02112671
62023080,0.03032759
62024010,0.01499364
62024015,0.06712754
62024020,0.09438757
62024025,0.01499364
62024035,0.05077206
62024040,0.06712754
62024045,0.02419382
62024050,0.09438757
62024055,0.01499364
62024060,0.05077206
62024065,0.06712754
62024070,0.02419382
62024075,0.09438757
62029019,0.00000052
62029029,0.00954136
62029039,0.00000052
62029049,0.00954136
62029059,0.00000052
62029069,0.00954136
62031115,0.02555680
62031130,0.02555680
62031160,0.05963116
62031190,0.05963116
62031210,0.05963116
62031220,0.09302441
62031910,0.04497961
62031920,0.07155722
62031930,0.05077208
62031950,0.01294881
62031990,0.02419338
62032210,0.02555717
62032230,0.00000000
62032300,0.00000000
62032910,0.00000000
62032915,0.00000000
62032920,0.00000000
62032930,0.00000000
62033150,0.05963117
62033190,0.05963117
62033210,0.00954136
62033220,0.03203131
62033310,0.07496468
62033320,0.09302441
62033910,0.07496468
62033920,0.09302441
62033950,0.00340796
62033990,0.02214891
62034101,0.02589745
62034103,0.05554222
62034106,0.05554222
62034108,0.02896422
62034125,0.02589745
62034130,0.05554222
62034160,0.05554222
62034180,0.02896422
62034203,0.00000088
62034205,0.03509801
62034207,0.05656492
62034217,0.00000088
62034225,0.03509801
62034245,0.05656492
62034301,0.00000088
62034303,0.02419382
62034305,0.05077206
62034309,0.06712754
62034311,0.02419382
62034313,0.09506906
62034345,0.00000088
62034355,0.02419382
62034360,0.05077206
62034365,0.04157196
62034370,0.06712754
62034375,0.02419382
62034390,0.09506906
62034901,0.02896441
62034905,0.09506906
62034907,0.00000052
62034909,0.00954136
62034925,0.02896441
62034935,0.04157196
62034950,0.09506906
62034960,0.00000052
62034990,0.00954136
62041100,0.04770510
62041200,0.05077226
62041310,0.05792744
62041320,0.08825396
62041910,0.05792744
62041920,0.08825396
62041940,0.00340840
62041980,0.02214935
62042100,0.00000000
62042210,0.02555717
62042230,0.00000000
62042300,0.00000000
62042920,0.00000000
62042940,0.00000000
62043110,0.02555680
62043120,0.05963116
62043210,0.00954136
62043220,0.03203131
62043310,0.02419382
62043320,0.00954136
62043340,0.07155722
62043350,0.09302441
62043920,0.05724595
62043930,0.09302441
62043960,0.00193938
62043980,0.02146786
62044110,0.02453493
62044120,0.04634212
62044210,0.04020918
62044220,0.01874228
62044230,0.02862387
62044310,0.03850525
62044320,0.02419382
62044330,0.05077180
62044340,0.05452045
62044420,0.03850525
62044430,0.02896415
62044440,0.05452045
62044910,0.01473298
62044950,0.02351233
62045100,0.04770556
62045210,0.02726089
62045220,0.02794238
62045310,0.03850525
62045320,0.05077226
62045330,0.05452045
62045910,0.03850525
62045920,0.05077226
62045930,0.05452045
62045940,0.02249010
62046105,0.02589745
62046115,0.04634212
62046160,0.02589745
62046180,0.04634212
62046203,0.00000088
62046205,0.03032759
62046215,0.05656492
62046250,0.00000088
62046260,0.03032759
62046270,0.02419342
62046280,0.05656492
62046301,0.00000088
62046302,0.02419382
62046303,0.05077206
62046308,0.04634212
62046309,0.02419382
62046311,0.09745427
62046350,0.00000088
62046355,0.02419382
62046360,0.05077206
62046365,0.03850525
62046370,0.04708894
62046375,0.02419382
62046390,0.09745427
62046901,0.04634238
62046902,0.04634212
62046903,0.09745427
62046904,0.00374915
62046905,0.02419382
62046906,0.00954136
62046915,0.04634238
62046922,0.04634212
62046928,0.09745427
62046945,0.00374915
62046965,0.02419382
62046980,0.00954136
62052010,0.02964610
62052020,0.06712734
62053010,0.04157196
62053015,0.06712734
62053020,0.08825396
62059005,0.03134982
62059007,0.05963096
62059010,0.00374915
62059030,0.02419382
62059040,0.00954136
62061000,0.02351233
62062010,0.02896461
62062020,0.02419419
62062030,0.05792744
62063010,0.03066834
62063020,0.01192738
62063030,0.05247599
62064010,0.03850525
62064020,0.01363111
62064025,0.04872733
62064030,0.09166161
62069000,0.02283121
62071100,0.02078597
62071910,0.00579398
62071990,0.03577950
62072100,0.03032759
62072200,0.05452025
62072910,0.00374915
62072990,0.02419382
62079110,0.02862387
62079130,0.02078597
62079920,0.02896415
62079940,0.02078618
62079970,0.00374915
62079975,0.05077226
62079985,0.03577950
62079990,0.02419382
62081100,0.05077226
62081920,0.03816472
62081950,0.00477175
62081990,0.02964610
62082100,0.03032759
62082200,0.05452045
62082910,0.00374915
62082990,0.02419382
62089110,0.02555717
62089130,0.03816472
62089200,0.05452045
62089920,0.02896415
62089930,0.00374915
62089950,0.02419382
62089980,0.00954136
62092010,0.04020918
62092020,0.05077149
62092030,0.05077226
62092050,0.03169057
62093010,0.07496513
62093020,0.09745427
62093030,0.05452045
62099005,0.04906808
62099010,0.07496513
62099020,0.05077226
62099030,0.05077226
62099050,0.00000052
62099090,0.00954136
62101020,0.00542799
62101050,0.00000112
62101070,0.02896441
62101090,0.05452025
62102030,0.01294925
62102050,0.02419382
62102070,0.01124512
62102090,0.02112671
62103030,0.01294925
62103050,0.02419382
62103070,0.01124512
62103090,0.02112671
62104015,0.01294925
62104025,0.02419382
62104028,0.01124512
62104029,0.02112671
62104035,0.01294925
62104055,0.02419382
62104075,0.01124512
62104080,0.02112671
62105003,0.01294925
62105005,0.02419382
62105012,0.01124512
62105022,0.02112671
62105035,0.01294925
62105055,0.02419382
62105075,0.01124512
62105080,0.02112671
62111110,0.09472831
62111140,0.01363033
62111180,0.02555639
62111210,0.04020918
62111240,0.00408949
62111280,0.02555639
62112004,0.00238610
62112008,0.01499364
62112015,0.02419382
62112024,0.05963162
62112028,0.09438757
62112034,0.05963162
62112038,0.09575055
62112044,0.04770536
62112048,0.05077206
62112054,0.05963162
62112058,0.09540980
62112064,0.05963162
62112068,0.09745427
62112074,0.04770536
62112078,0.05077206
62113250,0.02760163
62113290,0.02760163
62113350,0.05452025
62113390,0.05452025
62113903,0.04089021
62113907,0.00170635
62113915,0.00954621
62113930,0.04089021
62113960,0.00170424
62113980,0.00954136
62114205,0.02760163
62114210,0.02760163
62114305,0.05452045
62114310,0.05452045
62114903,0.00408945
62114915,0.04089021
62114925,0.02487487
62114950,0.00408945
62114960,0.04089021
62114980,0.02487487
62121030,0.01635706
62121050,0.05758716
62121070,0.00920121
62121090,0.05758693
62122000,0.06815024
62123000,0.08007630
62129000,0.02249037
62132010,0.04497914
62132020,0.02419397
62139005,0.00213315
62139007,0.01294918
62139010,0.03680142
62139020,0.01806022
62141010,0.00232707
62141020,0.01328999
62142000,0.02283121
62143000,0.01806079
62144000,0.01806079
62149000,0.03850546
62151000,0.02453457
62152000,0.04327552
62159000,0.01703799
62160005,0.00000037
62160008,0.00170843
62160013,0.04259344
62160017,0.08007534
62160019,0.01874191
62160021,0.03509765
62160024,0.04497939
62160026,0.02385322
62160029,0.04429716
62160031,0.02385249
62160033,0.00000066
62160035,0.00597887
62160038,0.08007534
62160041,0.08007534
62160043,0.00000066
62160046,0.00597887
62160054,0.03543839
62160058,0.03543839
62160080,0.01192643
62160090,0.01294888
62171010,0.00783845
62171085,0.03117343
62171095,0.04975003
62179010,0.00783845
62179090,0.04975003
63011000,0.03884602
63012000,0.00000088
63013000,0.02862298
63014000,0.02896443
63019000,0.02453493
63021000,0.02044504
63022130,0.04054993
63022150,0.07121694
63022170,0.00851898
63022190,0.02283025
63022210,0.05077226
63022220,0.03884602
63022900,0.01533483
63023130,0.04054993
63023150,0.07121694
63023170,0.01294866
63023190,0.02283025
63023210,0.05077226
63023220,0.03884602
63023900,0.01465334
63024010,0.02180898
63024020,0.02317196
63025110,0.02078586
63025120,0.01635618
63025130,0.01976377
63025140,0.02146750
63025300,0.03850546
63025910,0.01737930
63025920,0.00000133
63025930,0.02998685
63026000,0.03100834
63029100,0.03134909
63029310,0.02112731
63029320,0.03373504
63029910,0.00523508
63029915,0.00000059
63029920,0.02862387
63031200,0.03850546
63031911,0.03509801
63031921,0.02180898
63039100,0.03509801
63039210,0.03850546
63039220,0.03850546
63039900,0.03850546
63041110,0.04089067
63041120,0.02214954
63041130,0.02010525
63041905,0.04089067
63041910,0.01499313
63041915,0.05077226
63041920,0.02214954
63041930,0.02146823
63042000,0.01976451
63049101,0.01976451
63049200,0.02146750
63049300,0.03169057
63049910,0.00811402
63049915,0.03850546
63049925,0.02412768
63049935,0.03850546
63049940,0.00811402
63049960,0.01090515
63051000,0.00000015
63052000,0.02112675
63053200,0.02862406
63053300,0.02862406
63053900,0.02862406
63059000,0.02112675
63061200,0.02998685
63061911,0.02726089
63061921,0.01737856
63062210,0.00000133
63062290,0.02998685
63062911,0.02726089
63062921,0.00988218
63063000,0.00000044
63064041,0.01260792
63064049,0.00717255
63069010,0.01192665
63069050,0.01533466
63071010,0.01397091
63071020,0.01806005
63072000,0.01533466
63079030,0.02691987
63079040,0.00000096
63079050,0.00000133
63079060,0.00000039
63079068,0.00000116
63079072,0.01533466
63079075,0.01465319
63079085,0.01238453
63079089,0.02385271
63079098,0.01494612
63080000,0.03884569
63090000,0.00000137
63101010,0.00000000
63101020,0.00000015
63109010,0.00000000
63109020,0.00000015
64011000,0.12778031
64019230,0.00000052
64019260,0.01567462
64019290,0.12778031
64019910,0.12778031
64019930,0.08518688
64019960,0.12778031
64019980,0.00000052
64019990,0.12778018
64021200,0.00000052
64021905,0.02044519
64021915,0.01737849
64021930,0.00000124
64021950,0.10903923
64021970,0.05792709
64021990,0.03066753
64022000,0.00000052
64029105,0.02044519
64029110,0.12778018
64029116,0.08177993
64029120,0.12778018
64029126,0.06814943
64029130,0.06814943
64029140,0.02044519
64029142,0.06814943
64029150,0.12778018
64029160,0.16355862
64029170,0.12778018
64029180,0.06814943
64029190,0.06814943
64029904,0.02044519
64029908,0.12778018
64029912,0.08177993
64029916,0.12778018
64029919,0.06814943
64029921,0.06814943
64029923,0.02726005
64029925,0.04259359
64029927,0.01022285
64029931,0.02044519
64029932,0.06814943
64029933,0.12778018
64029941,0.04259359
64029949,0.12778018
64029961,0.04259359
64029969,0.16355862
64029971,0.04259359
64029979,0.12778018
64029980,0.06814943
64029990,0.06814943
64031230,0.00000029
64031260,0.00000029
64031910,0.01703752
64031920,0.00000029
64031930,0.02896358
64031940,0.01465231
64031950,0.03407475
64031970,0.00000029
64032000,0.00000029
64034030,0.01703752
64034060,0.02896358
64035111,0.00000049
64035130,0.01703752
64035160,0.02896358
64035190,0.03407475
64035910,0.00000049
64035915,0.00851876
64035930,0.01703752
64035960,0.02896358
64035990,0.03407475
64039111,0.00000049
64039130,0.01703752
64039160,0.02896358
64039190,0.03407475
64039910,0.00000049
64039920,0.02726005
64039940,0.01703752
64039960,0.02896358
64039975,0.02385241
64039990,0.03407475
64041120,0.03577869
64041141,0.02555636
64041149,0.12778018
64041151,0.02555636
64041159,0.16355862
64041161,0.02555636
64041169,0.12778018
64041171,0.02555636
64041175,0.04259359
64041179,0.12778018
64041181,0.02555636
64041185,0.04259359
64041189,0.06814943
64041190,0.06814943
64041915,0.03577869
64041920,0.12778018
64041925,0.02555636
64041930,0.04259359
64041936,0.02555636
64041937,0.04259359
64041939,0.12778018
64041942,0.02555636
64041947,0.04259359
64041949,0.12778018
64041952,0.02555636
64041957,0.04259359
64041959,0.16355862
64041961,0.04259359
64041969,0.12778018
64041972,0.02555636
64041977,0.04259359
64041979,0.12778018
64041982,0.02555636
64041987,0.04259359
64041989,0.06814943
64041990,0.03066753
64042020,0.05111220
64042040,0.03407497
64042060,0.12778018
64051000,0.03407475
64052030,0.02555636
64052060,0.00851913
64052090,0.04259359
64059020,0.00811380
64059090,0.04259359
64061005,0.02896358
64061010,0.03407475
64061020,0.03577847
64061025,0.11449141
64061030,0.08927605
64061035,0.04668252
64061040,0.02555636
64061045,0.02044519
64061050,0.08927605
64061060,0.00000118
64061065,0.00000022
64061070,0.00000052
64061072,0.02171131
64061077,0.03816432
64061085,0.00872408
64061090,0.01533466
64062000,0.00576588
64069010,0.00504040
64069015,0.05077200
64069030,0.01027484
64069060,0.00000022
64069090,0.00000066
65010030,0.00000037
65010060,0.00271417
65010090,0.03509750
65020020,0.00659139
65020040,0.00775408
65020060,0.00000037
65020090,0.02317196
65040030,0.01281119
65040060,0.00982208
65040090,0.02317196
65050001,0.01240726
65050004,0.00000037
65050008,0.02146772
65050015,0.02691948
65050020,0.02555639
65050025,0.02555639
65050030,0.02623807
65050040,0.02691956
65050050,0.02317196
65050060,0.02385308
65050070,0.02317196
65050080,0.02317159
65050090,0.02555680
65061030,0.00000059
65061060,0.00000037
65069100,0.00000037
65069930,0.00704649
65069960,0.01814866
65070000,0.00000052
66011000,0.01387858
66019100,0.00000059
66019900,0.01589569
66020000,0.00775430
66032030,0.00000088
66032090,0.02326201
66039041,0.00000066
66039081,0.01008048
67010030,0.01003574
67010060,0.01003574
67021020,0.01793552
67021040,0.00726044
67029010,0.01003574
67029035,0.01921673
67029065,0.03629761
67030030,0.00000029
67030060,0.00000052
67041100,0.00000052
67041900,0.00000052
67042000,0.00000052
67049000,0.00000052
68010000,0.00542848
68021000,0.00930504
68022110,0.00814213
68022150,0.00368320
68022300,0.00717306
68022910,0.01046261
68022990,0.01281090
68029105,0.00484629
68029115,0.00949903
68029120,0.00814213
68029125,0.00717277
68029130,0.00911134
68029200,0.01046261
68029300,0.00717306
68029900,0.01260036
68030010,0.00639718
68030050,0.00000037
68041000,0.00000000
68042100,0.00000044
68042210,0.00387744
68042240,0.00000029
68042260,0.00000044
68042300,0.00000000
68043000,0.00000000
68051000,0.00000029
68052000,0.00000029
68053010,0.00000029
68053050,0.00000029
68061000,0.00756031
68062000,0.00000044
68069000,0.00000044
68071000,0.00000044
68079000,0.00523427
68080000,0.00000029
68091100,0.00000044
68091900,0.00581580
68099000,0.00000088
68101100,0.00620341
68101912,0.00949888
68101914,0.01744665
68101950,0.00756031
68109100,0.00000044
68109900,0.00000044
68114000,0.00000000
68118100,0.00000000
68118200,0.00000000
68118910,0.00000000
68118990,0.00000000
68128010,0.02828231
68128090,0.00000052
68129110,0.02828231
68129190,0.00000052
68129910,0.00000037
68129920,0.00000037
68129990,0.00000037
68132000,0.00000037
68138100,0.00000037
68138900,0.00000037
68141000,0.00523434
68149000,0.00504057
68151100,0.00000066
68151200,0.00000066
68151300,0.00000066
68151900,0.00000066
68152000,0.00000029
68159100,0.00000044
68159920,0.00000000
68159941,0.00000044
69010000,0.00000044
69021010,0.00000019
69021050,0.00000044
69022010,0.00000037
69022050,0.00000044
69029010,0.00000037
69029050,0.00000044
69031000,0.00000066
69032000,0.00000044
69039000,0.00000044
69041000,0.00000000
69049000,0.00000044
69051000,0.02616958
69059000,0.00620341
69060000,0.00000044
69072110,0.03407527
69072120,0.03407527
69072130,0.02135157
69072140,0.02896410
69072190,0.02896410
69072210,0.03407527
69072220,0.03407527
69072230,0.02135157
69072240,0.02896410
69072290,0.02896410
69072310,0.03407527
69072320,0.03407527
69072330,0.02135157
69072340,0.02896410
69072390,0.02896410
69073010,0.03407527
69073020,0.03407527
69073030,0.02135157
69073040,0.02896410
69073090,0.02896410
69074010,0.03407527
69074020,0.03407527
69074030,0.02135157
69074040,0.02896410
69074090,0.02896410
69091120,0.00000059
69091140,0.00960872
69091200,0.00854097
69091910,0.00000052
69091950,0.00775437
69099000,0.00775437
69101000,0.01124376
69109000,0.01104992
69111010,0.08347730
69111015,0.01708171
69111025,0.01281156
69111035,0.05551307
69111037,0.01708171
69111038,0.01281156
69111041,0.01345201
69111045,0.02989209
69111052,0.02671349
69111058,0.02003539
69111060,0.04441068
69111080,0.06945330
69119000,0.01046854
69120010,0.00149492
69120020,0.09349415
69120035,0.02092455
69120039,0.01502653
69120041,0.00832761
69120044,0.01938508
69120045,0.01502653
69120046,0.02092455
69120048,0.02092455
69120050,0.01281120
69131010,0.00000029
69131020,0.00704678
69131050,0.00000103
69139010,0.00000029
69139020,0.00000074
69139030,0.00000037
69139050,0.01281121
69141040,0.00000088
69141080,0.01744673
69149041,0.00000066
69149080,0.01195709
70010010,0.00000044
70010020,0.00581602
70010051,0.00000015
70021010,0.01302317
70021020,0.00000081
70022010,0.00000059
70022050,0.01163152
70023100,0.00000059
70023200,0.01163152
70023900,0.01281141
70031200,0.00271397
70031900,0.00252026
70032000,0.00213258
70033000,0.01221297
70042010,0.00000088
70042020,0.00310156
70042050,0.01395756
70049005,0.00000000
70049010,0.00000000
70049015,0.00000000
70049020,0.00000000
70049025,0.00000000
70049030,0.00000000
70049040,0.00000000
70049050,0.00969302
70051040,0.00000088
70051080,0.00852996
70052110,0.00133569
70052120,0.01869948
70052904,0.00000000
70052908,0.00000000
70052914,0.00000000
70052918,0.00000000
70052925,0.00949903
70053000,0.00000000
70060010,0.01878945
70060020,0.01366537
70060040,0.01046275
70071100,0.01066209
70071900,0.00969287
70072111,0.00949918
70072151,0.00949918
70072900,0.00949918
70080000,0.00756060
70091000,0.00756060
70099110,0.01512047
70099150,0.01260044
70099210,0.01512047
70099250,0.01260044
70101000,0.00000000
70102020,0.00484644
70102030,0.01008093
70109005,0.00000000
70109020,0.00484644
70109030,0.01008093
70109050,0.00000007
70111010,0.00000029
70111050,0.00891757
70112010,0.01008063
70112045,0.00000081
70112085,0.01008063
70119000,0.01279443
70131010,0.01337625
70131050,0.08681635
70132210,0.05008660
70132220,0.04674756
70132230,0.02437593
70132250,0.00581616
70132805,0.04173884
70132810,0.09516375
70132820,0.07512946
70132830,0.03773213
70132840,0.01669612
70132850,0.02504374
70132860,0.01669612
70133310,0.05008660
70133320,0.04674756
70133330,0.02438857
70133350,0.00581616
70133705,0.04173884
70133710,0.09516375
70133720,0.07512946
70133730,0.03773213
70133740,0.01669612
70133750,0.02504374
70133760,0.01669612
70134110,0.05008660
70134120,0.04674756
70134130,0.02035437
70134150,0.00581616
70134210,0.04173884
70134220,0.07512946
70134230,0.03773213
70134240,0.02404203
70134910,0.04173884
70134920,0.07512946
70134930,0.03773213
70134940,0.02404203
70134950,0.05008660
70134960,0.02404203
70139110,0.06678184
70139120,0.04674756
70139130,0.03506089
70139150,0.01163145
70139910,0.05008660
70139920,0.04173884
70139930,0.01921656
70139935,0.01409231
70139940,0.12688471
70139950,0.10017232
70139960,0.05008660
70139970,0.02404203
70139980,0.03773213
70139990,0.02404203
70140010,0.00794814
70140020,0.00969287
70140030,0.00659154
70140050,0.00639769
70151000,0.00000059
70159010,0.00000088
70159020,0.00000088
70159050,0.00000088
70161000,0.00576559
70169010,0.01550830
70169050,0.00969302
70171030,0.00000074
70171060,0.00891750
70172000,0.01298871
70179010,0.00000125
70179050,0.01298871
70181010,0.00775459
70181020,0.00000029
70181050,0.00000059
70182000,0.01669612
70189010,0.00620400
70189050,0.01279450
70191100,0.00949903
70191200,0.00930519
70191305,0.00000074
70191315,0.02214913
70191324,0.00000088
70191328,0.02385300
70191335,0.01402474
70191400,0.00833597
70191500,0.00833597
70191930,0.00949903
70191970,0.00000074
70191991,0.01402474
70196105,0.00000074
70196110,0.02044541
70196130,0.00000074
70196140,0.02487509
70196170,0.00000088
70196190,0.02385300
70196205,0.00000074
70196215,0.02044541
70196230,0.00000074
70196240,0.02487509
70196270,0.00000088
70196290,0.02385300
70196305,0.00000074
70196315,0.02044541
70196330,0.00000074
70196340,0.02487509
70196370,0.00000088
70196390,0.02385300
70196405,0.00000074
70196415,0.02044541
70196430,0.00000074
70196440,0.02487509
70196470,0.00000088
70196490,0.02385300
70196551,0.00000074
70196590,0.02044541
70196630,0.00000074
70196640,0.02487509
70196670,0.00000088
70196690,0.02385300
70196930,0.00000074
70196940,0.02487509
70196970,0.00000088
70196990,0.02385300
70197100,0.00833597
70197205,0.00000074
70197215,0.02044541
70197230,0.00000074
70197240,0.02487509
70197270,0.00000088
70197290,0.02385300
70197351,0.00000074
70197390,0.02044541
70198010,0.00949903
70198090,0.00918156
70199011,0.01602831
70199051,0.00918156
70200030,0.00000081
70200040,0.01279428
70200060,0.00969295
71011030,0.00000015
71011060,0.00000015
71012100,0.00000015
71012230,0.00000015
71012260,0.00000015
71021000,0.00000000
71022110,0.00000000
71022130,0.00000044
71022140,0.00000000
71022900,0.00000000
71023100,0.00000000
71023900,0.00000015
71031020,0.00000000
71031040,0.02035422
71039100,0.00000015
71039910,0.00000015
71039950,0.02241903
71041000,0.00581602
71042100,0.01001759
71042900,0.01001759
71049110,0.00000015
71049150,0.01240667
71049910,0.00000015
71049950,0.01240667
71051000,0.00000000
71059000,0.00000000
71061000,0.00000000
71069110,0.00000000
71069150,0.00581624
71069210,0.00000000
71069250,0.00581624
71070000,0.00639725
71081100,0.00000000
71081210,0.00000000
71081250,0.00794851
71081310,0.00000012
71081355,0.00000000
71081370,0.00794851
71082000,0.00000000
