hts8,weighted_avg_tariff
64061050,0.09822048
64061060,0.00000134
64061065,0.00000025
64061070,0.00000058
64061072,0.02529188
64061077,0.04155539
64061085,0.00919797
64061090,0.01511198
64062000,0.00497331
64069010,0.00459889
64069015,0.05288856
64069030,0.01149718
64069060,0.00000025
64069090,0.00000075
65010030,0.00000042
65010060,0.00229959
65010090,0.03777760
65020020,0.00689834
65020040,0.00919709
65020060,0.00000042
65020090,0.02266751
65040030,0.01491675
65040060,0.00994478
65040090,0.02266751
65050001,0.01379651
65050004,0.00000042
65050008,0.02266693
65050015,0.02644443
65050020,0.02644430
65050025,0.02644430
65050030,0.02644451
65050040,0.02644451
65050050,0.02266751
65050060,0.02644477
65050070,0.02266751
65050080,0.02266710
65050090,0.02644477
65061030,0.00000067
65061060,0.00000042
65069100,0.00000042
65069930,0.00745879
65069960,0.01988847
65070000,0.00000058
66011000,0.01491659
66019100,0.00000067
66019900,0.01839401
66020000,0.00919734
66032030,0.00000100
66032090,0.02759102
66039041,0.00000075
66039081,0.01149659
67010030,0.00994495
67010060,0.00994495
67021020,0.01988889
67021040,0.00745930
67029010,0.00994495
67029035,0.02237506
67029065,0.04226327
67030030,0.00000033
67030060,0.00000058
67041100,0.00000058
67041900,0.00000058
67042000,0.00000058
67049000,0.00000058
68010000,0.00459934
68021000,0.00919734
68022110,0.00919751
68022150,0.00229939
68022300,0.00689851
68022910,0.00994478
68022990,0.01491642
68029105,0.00459859
68029115,0.00919751
68029120,0.00919751
68029125,0.00689817
68029130,0.00919751
68029200,0.00994478
68029300,0.00689851
68029900,0.01379568
68030010,0.00689792
68030050,0.00000042
68041000,0.00000000
68042100,0.00000050
68042210,0.00459900
68042240,0.00000033
68042260,0.00000050
68042300,0.00000000
68043000,0.00000000
68051000,0.00000033
68052000,0.00000033
68053010,0.00000033
68053050,0.00000033
68061000,0.00689800
68062000,0.00000050
68069000,0.00000050
68071000,0.00000050
68079000,0.00459892
68080000,0.00000033
68091100,0.00000050
68091900,0.00689809
68099000,0.00000100
68101100,0.00689800
68101912,0.00919734
68101914,0.02069343
68101950,0.00689800
68109100,0.00000050
68109900,0.00000050
68114000,0.00000000
68118100,0.00000000
68118200,0.00000000
68118910,0.00000000
68118990,0.00000000
68128010,0.03022193
68128090,0.00000058
68129110,0.03022193
68129190,0.00000058
68129200,0.00000042
68129300,0.00000042
68129900,0.00000042
68129910,0.00000042
68129920,0.00000042
68129990,0.00000042
68132000,0.00000042
68138100,0.00000042
68138900,0.00000042
68141000,0.00459900
68149000,0.00459909
68151001,0.00000000
68151100,0.00000000
68151200,0.00000000
68151300,0.00000000
68151900,0.00000000
68152000,0.00000033
68159100,0.00000050
68159100,0.00000050
68159920,0.00000000
68159940,0.00000050
68159941,0.00000050
69010000,0.00000050
69021010,0.00000022
69021050,0.00000050
69022010,0.00000042
69022050,0.00000050
69029010,0.00000042
69029050,0.00000050
69031000,0.00000075
69032000,0.00000050
69039000,0.00000050
69041000,0.00000000
69049000,0.00000050
69051000,0.02989010
69059000,0.00689800
69060000,0.00000050
69072110,0.03777685
69072120,0.03777685
69072130,0.02486003
69072140,0.03022148
69072190,0.03022148
69072210,0.03777685
69072220,0.03777685
69072230,0.02486003
69072240,0.03022148
69072290,0.03022148
69072310,0.03777685
69072320,0.03777685
69072330,0.02486003
69072340,0.03022148
69072390,0.03022148
69073010,0.03777760
69073020,0.03777685
69073030,0.02486003
69073040,0.03022148
69073090,0.03022148
69074010,0.03777685
69074020,0.03777685
69074030,0.02486003
69074040,0.03022148
69074090,0.03022148
69091120,0.00000067
69091140,0.00994495
69091200,0.00994470
69091910,0.00000058
69091950,0.00919742
69099000,0.00919742
69101000,0.01149684
69109000,0.01149684
69111010,0.09253510
69111015,0.01988914
69111025,0.01491717
69111035,0.06463689
69111037,0.01988914
69111038,0.01491717
69111041,0.01491709
69111045,0.03480498
69111052,0.02961209
69111058,0.02220938
69111060,0.04972098
69111080,0.07402833
69119000,0.01149701
69120010,0.00174061
69120020,0.10363883
69120035,0.02237480
69120039,0.01480634
69120041,0.00745888
69120044,0.02299260
69120045,0.01480634
69120046,0.02237480
69120048,0.02237480
69120050,0.01491675
69131010,0.00000033
69131020,0.00745913
69131050,0.00000117
69139010,0.00000033
69139020,0.00000084
69139030,0.00000042
69139050,0.01491677
69141040,0.00000100
69141080,0.02069351
69149041,0.00000075
69149080,0.01243068
70010010,0.00000050
70010020,0.00689834
70010020,0.00689834
70010050,0.00000017
70010051,0.00000017
70021010,0.01110506
70021020,0.00000092
70022010,0.00000067
70022050,0.01379609
70023100,0.00000067
70023200,0.01379609
70023900,0.01491700
70031200,0.00229937
70031900,0.00229952
70032000,0.00229952
70033000,0.01379601
70042010,0.00000100
70042020,0.00229925
70042050,0.01609518
70049005,0.00000000
70049010,0.00000000
70049015,0.00000000
70049020,0.00000000
70049025,0.00000000
70049030,0.00000000
70049040,0.00000000
70049050,0.01149684
70051040,0.00000100
70051080,0.00919767
70052110,0.00148063
70052120,0.01850769
70052904,0.00000000
70052908,0.00000000
70052914,0.00000000
70052918,0.00000000
70052925,0.00919751
70053000,0.00000000
70060010,0.01988878
70060020,0.01491692
70060040,0.00994495
70071100,0.01149667
70071900,0.01149667
70072110,0.00919767
70072111,0.00919767
70072150,0.00919767
70072151,0.00919767
70072900,0.00919767
70080000,0.00689834
70091000,0.00689834
70099110,0.01609501
70099150,0.01379576
70099210,0.01609501
70099250,0.01379576
70101000,0.00000000
70102020,0.00459875
70102030,0.01149709
70109005,0.00000000
70109020,0.00459875
70109030,0.01149709
70109050,0.00000007
70111010,0.00000033
70111050,0.00919759
70112010,0.01149676
70112045,0.00000092
70112085,0.01149676
70119000,0.01379593
70131010,0.01379626
70131050,0.09623646
70132210,0.05552131
70132220,0.05181996
70132230,0.02591048
70132250,0.00689851
70132805,0.04441708
70132810,0.10363892
70132820,0.08143079
70132830,0.04071590
70132840,0.01850777
70132850,0.02591048
70132860,0.01850777
70133310,0.05552131
70133320,0.05181996
70133330,0.02592188
70133350,0.00689851
70133705,0.04441708
70133710,0.10363892
70133720,0.08143079
70133730,0.04071590
70133740,0.01850777
70133750,0.02591048
70133760,0.01850777
70134110,0.05552131
70134120,0.05181996
70134130,0.02299268
70134150,0.00689851
70134210,0.04441708
70134220,0.08143079
70134230,0.04071590
70134240,0.02591048
70134910,0.04441708
70134920,0.08143079
70134930,0.04071590
70134940,0.02591048
70134950,0.05552131
70134960,0.02591048
70139110,0.07402808
70139120,0.05181996
70139130,0.03701454
70139150,0.01379601
70139910,0.05552131
70139920,0.04441708
70139930,0.02237488
70139935,0.01491684
70139940,0.14065246
70139950,0.11104162
70139960,0.05552131
70139970,0.02591048
70139980,0.04071590
70139990,0.02591048
70140010,0.00919734
70140020,0.01149667
70140030,0.00689851
70140050,0.00689851
70151000,0.00000067
70159010,0.00000100
70159020,0.00000100
70159050,0.00000100
70161000,0.00497298
70169010,0.01839434
70169050,0.01149684
70171030,0.00000084
70171060,0.00919751
70172000,0.01379643
70179010,0.00000142
70179050,0.01379643
70181010,0.00919767
70181020,0.00000033
70181050,0.00000067
70182000,0.01850777
70189010,0.00689867
70189050,0.01379601
70191100,0.00919751
70191100,0.00919751
70191200,0.00919751
70191200,0.00919751
70191305,0.00000084
70191315,0.02266685
70191324,0.00000100
70191328,0.02644468
70191335,0.01480625
70191400,0.00919751
70191500,0.00919751
70191905,0.00000084
70191915,0.02266685
70191924,0.00000100
70191928,0.02644468
70191930,0.00919751
70191930,0.00919751
70191970,0.00000084
70191970,0.00000084
70191990,0.01480625
70191991,0.01480625
70193100,0.00919751
70193200,0.00919751
70193910,0.00919751
70193950,0.00919751
70194005,0.00000084
70194015,0.02266685
70194030,0.00000084
70194040,0.02644451
70194070,0.00000100
70194090,0.02644468
70195110,0.00000084
70195190,0.02266685
70195230,0.00000084
70195240,0.02644451
70195270,0.00000100
70195290,0.02644468
70195930,0.00000084
70195940,0.02644451
70195970,0.00000100
70195990,0.02644468
70196105,0.00000084
70196110,0.02266685
70196130,0.00000084
70196140,0.02644451
70196170,0.00000100
70196190,0.02644468
70196205,0.00000084
70196215,0.02266685
70196230,0.00000084
70196240,0.02644451
70196270,0.00000100
70196290,0.02644468
70196305,0.00000084
70196315,0.02266685
70196330,0.00000084
70196340,0.02644451
70196370,0.00000100
70196390,0.02644468
70196405,0.00000084
70196415,0.02266685
70196430,0.00000084
70196440,0.02644451
70196470,0.00000100
70196490,0.02644468
70196551,0.00000084
70196590,0.02266685
70196630,0.00000084
70196640,0.02644451
70196670,0.00000100
70196690,0.02644468
70196930,0.00000084
70196940,0.02644451
70196970,0.00000100
70196990,0.02644468
70197100,0.00919751
70197205,0.00000084
70197215,0.02266685
70197230,0.00000084
70197240,0.02644451
70197270,0.00000100
70197290,0.02644468
70197351,0.00000084
70197390,0.02266685
70198010,0.00919751
70198090,0.00994478
70199010,0.01480642
70199011,0.01480642
70199050,0.00994478
70199051,0.00994478
70200030,0.00000092
70200040,0.01379576
70200060,0.01149676
71011030,0.00000017
71011060,0.00000017
71012100,0.00000017
71012230,0.00000017
71012260,0.00000017
71021000,0.00000000
71022110,0.00000000
71022130,0.00000050
71022140,0.00000000
71022900,0.00000000
71023100,0.00000000
71023900,0.00000017
71031020,0.00000000
71031040,0.02299251
71039100,0.00000017
71039910,0.00000017
71039950,0.02486070
71041000,0.00689834
71042000,0.01110456
71042100,0.01110456
71042900,0.01110456
71049010,0.00000017
71049050,0.01379584
71049110,0.00000017
71049150,0.01379584
71049910,0.00000017
71049950,0.01379584
71051000,0.00000000
71059000,0.00000000
71061000,0.00000000
71069110,0.00000000
71069150,0.00689859
71069210,0.00000000
71069250,0.00689859
71070000,0.00689800
71081100,0.00000000
71081210,0.00000000
71081250,0.00919776
71081310,0.00000013
71081355,0.00000000
71081370,0.00919776
71082000,0.00000000
71090000,0.01379609
71101100,0.00000000
71101900,0.00000000
71102100,0.00000000
71102900,0.00000000
71103100,0.00000000
71103900,0.00000000
71104100,0.00000000
71104900,0.00000000
71110000,0.02299276
71123000,0.00000000
71123001,0.00000000
71129100,0.00000000
71129101,0.00000000
71129200,0.00000000
71129201,0.00000000
71129900,0.00000000
71129901,0.00000000
71131110,0.01379634
71131120,0.02989102
71131150,0.01243127
71131910,0.01740324
71131921,0.01243127
71131925,0.01243127
71131929,0.01149718
71131930,0.01243127
71131950,0.01243127
71132010,0.01740324
71132021,0.01243127
71132025,0.01243127
71132029,0.01243127
71132030,0.01243127
71132050,0.01243127
71141110,0.00459909
71141120,0.00459909
71141130,0.00689859
71141140,0.00689859
71141145,0.01110515
71141150,0.00689859
71141160,0.00689859
71141170,0.00689859
71141900,0.01609526
71142000,0.00745904
71151000,0.00919776
71159005,0.00000000
71159030,0.00689934
71159040,0.00689859
71159060,0.00919776
71161010,0.00689884
71161025,0.01149768
71162005,0.00745930
71162015,0.01491725
71162030,0.00497281
71162035,0.00994478
71162040,0.02486070
71162050,0.00000084
71171100,0.01988973
71171905,0.00000134
71171915,0.01839468
71171920,0.02529268
71171930,0.00689826
71171960,0.00000184
71171990,0.02529268
71179010,0.00000000
71179020,0.00745879
71179030,0.00745871
71179045,0.00000075
71179055,0.01740266
71179060,0.00000184
71179075,0.00000184
71179090,0.02734769
71181000,0.00000000
71189000,0.00000000
72011000,0.00000000
72012000,0.00000000
72015030,0.00000000
72015060,0.00000001
72021110,0.00229927
72021150,0.00370152
72021910,0.00459870
72021950,0.00229927
72022110,0.00229935
72022150,0.00229935
72022175,0.00370150
72022190,0.01850744
72022900,0.00000000
72023000,0.00689789
72024100,0.00230740
72024910,0.00370147
72024950,0.00689800
72025000,0.02299210
72026000,0.00000000
72027000,0.01480593
72028000,0.01149642
72029100,0.01110448
72029200,0.01480583
72029340,0.01850719
72029380,0.01149626
72029910,0.00919709
72029920,0.01149626
72029980,0.01850719
72031000,0.00000000
72039000,0.00000000
72041000,0.00000000
72042100,0.00000000
72042900,0.00000000
72043000,0.00000000
72044100,0.00000000
72044900,0.00000000
72045000,0.00000000
72051000,0.00000005
72052100,0.00000075
72052900,0.00000000
72061000,0.00000033
72069000,0.00000033
72071100,0.00000033
72071200,0.00000033
72071900,0.00000033
72072000,0.00000033
72081015,0.00000033
72081030,0.00000033
72081060,0.00000033
72082530,0.00000033
72082560,0.00000033
72082600,0.00000033
72082700,0.00000033
72083600,0.00000033
72083700,0.00000033
72083800,0.00000033
72083900,0.00000033
72084030,0.00000033
72084060,0.00000033
72085100,0.00000033
72085200,0.00000033
72085300,0.00000033
72085400,0.00000033
72089000,0.00000033
72091500,0.00000033
72091600,0.00000033
72091700,0.00000033
72091815,0.00000033
72091825,0.00000033
72091860,0.00000033
72092500,0.00000033
72092600,0.00000033
72092700,0.00000033
72092800,0.00000033
72099000,0.00000033
72101100,0.00000010
72101200,0.00000010
72102000,0.00000010
72103000,0.00000035
72104100,0.00000035
72104900,0.00000035
72105000,0.00000075
72106100,0.00000035
72106900,0.00000035
72107030,0.00000033
72107060,0.00000035
72109010,0.00000050
72109060,0.00000075
72109090,0.00000035
72111300,0.00000033
72111400,0.00000033
72111915,0.00000042
72111920,0.00000042
72111930,0.00000042
72111945,0.00000033
72111960,0.00000033
72111975,0.00000033
72112315,0.00000042
72112320,0.00000042
72112330,0.00000042
72112345,0.00000042
72112360,0.00000033
72112920,0.00000042
72112945,0.00000042
72112960,0.00000033
72119000,0.00000033
72121000,0.00000010
72122000,0.00000035
72123010,0.00000042
72123030,0.00000042
72123050,0.00000035
72124010,0.00000042
72124050,0.00000033
72125000,0.00000035
72126000,0.00000050
72131000,0.00000033
72132000,0.00000008
72139130,0.00000008
72139145,0.00000008
72139160,0.00000010
72139900,0.00000008
72141000,0.00000033
72142000,0.00000033
72143000,0.00000033
72149100,0.00000033
72149900,0.00000033
72151000,0.00000033
72155000,0.00000033
72159010,0.00000033
72159030,0.00000033
72159050,0.00000033
72161000,0.00000003
72162100,0.00000003
72162200,0.00000003
72163100,0.00000003
72163200,0.00000003
72163300,0.00000003
72164000,0.00000003
72165000,0.00000003
72166100,0.00000033
72166900,0.00000033
72169100,0.00000033
72169900,0.00000033
72171010,0.00000042
72171020,0.00000042
72171030,0.00000042
72171040,0.00000042
72171050,0.00000012
72171060,0.00000042
72171070,0.00000042
72171080,0.00000042
72171090,0.00000042
72172015,0.00000043
72172030,0.00000012
72172045,0.00000042
72172060,0.00000042
72172075,0.00000043
72173015,0.00000043
72173030,0.00000012
72173045,0.00000042
72173060,0.00000042
72173075,0.00000043
72179010,0.00000003
72179050,0.00000058
72181000,0.00000048
72189100,0.00000048
72189900,0.00000048
72191100,0.00000048
72191200,0.00000048
72191300,0.00000048
72191400,0.00000048
72192100,0.00000048
72192200,0.00000048
72192300,0.00000048
72192400,0.00000048
72193100,0.00000048
72193200,0.00000048
72193300,0.00000048
72193400,0.00000048
72193500,0.00000048
72199000,0.00000048
72201100,0.00000048
72201210,0.00000048
72201250,0.00000057
72202010,0.00000048
72202060,0.00000057
72202070,0.00000057
72202080,0.00000057
72202090,0.00000057
72209000,0.00000077
72210000,0.00000018
72221100,0.00000048
72221900,0.00000048
72222000,0.00000048
72223000,0.00000048
72224030,0.00000017
72224060,0.00000047
72230010,0.00000057
72230050,0.00000057
72230090,0.00000057
72241000,0.00000047
72249000,0.00000047
72251100,0.00000047
72251900,0.00000047
72253011,0.00000048
72253030,0.00000047
72253051,0.00000048
72253070,0.00000047
72254011,0.00000048
72254030,0.00000047
72254051,0.00000048
72254070,0.00000047
72255011,0.00000048
72255060,0.00000047
72255070,0.00000048
72255080,0.00000047
72259100,0.00000047
72259200,0.00000047
72259900,0.00000047
72261110,0.00000047
72261190,0.00000055
72261910,0.00000047
72261990,0.00000055
72262000,0.00000062
72269105,0.00000057
72269115,0.00000048
72269125,0.00000057
72269150,0.00000047
72269170,0.00000047
72269180,0.00000055
72269210,0.00000048
72269230,0.00000057
72269250,0.00000047
72269270,0.00000055
72269280,0.00000055
72269901,0.00000055
72271000,0.00000023
72272000,0.00000017
72279010,0.00000020
72279020,0.00000018
72279060,0.00000017
72281000,0.00000053
72282010,0.00000047
72282050,0.00000047
72283020,0.00000048
72283040,0.00000047
72283060,0.00000048
72283080,0.00000047
72284000,0.00000047
72285010,0.00000048
72285050,0.00000047
72286010,0.00000048
72286060,0.00000047
72286080,0.00000047
72287030,0.00000017
72287060,0.00000047
72288000,0.00000050
72292000,0.00000055
72299005,0.00000062
72299010,0.00000055
72299050,0.00000055
72299090,0.00000055
73011000,0.00000003
73012010,0.00000033
73012050,0.00000047
73021010,0.00000002
73021050,0.00000015
73023000,0.00000075
73024000,0.00000003
73029010,0.00000003
73029090,0.00000075
73030000,0.00000055
73041100,0.00000058
73041910,0.00000042
73041950,0.00000058
73042200,0.00000058
73042330,0.00000042
73042360,0.00000058
73042430,0.00000047
73042440,0.00000013
73042460,0.00000058
73042910,0.00000033
73042920,0.00000002
73042931,0.00000047
73042941,0.00000013
73042950,0.00000042
73042961,0.00000058
73043130,0.00000037
73043160,0.00000042
73043900,0.00000042
73044130,0.00000060
73044160,0.00000060
73044900,0.00000060
73045110,0.00000057
73045150,0.00000058
73045910,0.00000057
73045920,0.00000058
73045960,0.00000060
73045980,0.00000058
73049010,0.00000002
73049030,0.00000013
73049050,0.00000042
73049070,0.00000058
73051110,0.00000008
73051150,0.00000017
73051210,0.00000008
73051250,0.00000017
73051910,0.00000008
73051950,0.00000017
73052020,0.00000033
73052040,0.00000002
73052060,0.00000047
73052080,0.00000013
73053120,0.00000075
73053140,0.00000008
73053160,0.00000017
73053910,0.00000008
73053950,0.00000017
73059010,0.00000008
73059050,0.00000017
73061100,0.00000017
73061910,0.00000008
73061951,0.00000017
73062130,0.00000047
73062140,0.00000013
73062180,0.00000017
73062910,0.00000033
73062920,0.00000002
73062931,0.00000047
73062941,0.00000013
73062960,0.00000008
73062981,0.00000017
73063010,0.00000042
73063030,0.00000075
73063050,0.00000008
73064010,0.00000060
73064050,0.00000018
73065010,0.00000058
73065030,0.00000075
73065050,0.00000017
73066110,0.00000002
73066130,0.00000047
73066150,0.00000042
73066170,0.00000058
73066910,0.00000002
73066930,0.00000047
73066950,0.00000042
73066970,0.00000058
73069010,0.00000008
73069050,0.00000017
73071100,0.00994436
73071930,0.01243068
73071990,0.02220888
73072110,0.00745853
73072150,0.01149659
73072210,0.00000075
73072250,0.01379576
73072300,0.01243068
73072900,0.01243068
73079110,0.00689792
73079130,0.00689805
73079150,0.01149659
73079230,0.00000075
73079290,0.01379576
73079330,0.02220888
73079360,0.01243068
73079390,0.00994470
73079910,0.00689792
73079930,0.00689805
73079950,0.00919742
73081000,0.00000075
73082000,0.00000075
73083010,0.00000058
73083050,0.00000042
73084000,0.00000075
73089030,0.00000033
73089060,0.00000050
73089070,0.00000075
73089095,0.00000075
73090000,0.00000075
73101000,0.00000042
73102100,0.00000042
73102900,0.00000042
73110000,0.00000042
73121005,0.00000075
73121010,0.00000075
73121020,0.00000075
73121030,0.00000058
73121050,0.00000075
73121060,0.00000075
73121070,0.00000075
73121080,0.00000058
73121090,0.00000058
73129000,0.00000075
73130000,0.00000000
73141210,0.00000058
73141220,0.00000084
73141230,0.00000125
73141260,0.00000125
73141290,0.00000100
73141410,0.00000058
73141420,0.00000084
73141430,0.00000125
73141460,0.00000125
73141490,0.00000100
73141901,0.00000100
73142000,0.00000075
73143110,0.00000000
73143150,0.00000075
73143900,0.00000075
73144100,0.00000000
73144200,0.00000000
73144930,0.00000075
73144960,0.00000058
73145000,0.00000075
73151100,0.00000067
73151200,0.00000067
73151900,0.00000067
73152010,0.00000017
73152050,0.00000000
73158100,0.00000000
73158210,0.00000017
73158230,0.00000017
73158250,0.00000017
73158270,0.00000017
73158910,0.00229933
73158930,0.00000000
73158950,0.00689826
73159000,0.00459909
73160000,0.00000042
73170010,0.00000007
73170020,0.00000000
73170030,0.00000075
73170055,0.00000005
73170065,0.00000008
73170075,0.00000013
73181100,0.04441667
73181200,0.02983225
73181300,0.01149659
73181410,0.02220888
73181450,0.02961158
73181520,0.00000005
73181540,0.00000000
73181550,0.00000075
73181560,0.01491667
73181580,0.01988864
73181600,0.00000001
73181900,0.01243068
73182100,0.01149642
73182200,0.00000000
73182300,0.00000000
73182400,0.00689826
73182900,0.00459909
73194020,0.00919726
73194030,0.00919726
73194050,0.00000058
73199010,0.00000000
73199090,0.00459909
73201030,0.00745838
73201060,0.01110448
73201090,0.00745838
73202010,0.00689792
73202050,0.00689826
73209010,0.00000109
73209050,0.00497272
73211110,0.01149659
73211130,0.00000075
73211160,0.00000075
73211200,0.00000075
73211900,0.00000075
73218110,0.00497272
73218150,0.00000075
73218210,0.00459909
73218250,0.00000075
73218900,0.00000075
73219010,0.00000075
73219020,0.00000075
73219040,0.00000075
73219050,0.00000075
73219060,0.00000075
73221100,0.00000075
73221900,0.00000075
73229000,0.00000075
73231000,0.00000050
73239110,0.00000033
73239150,0.01243060
73239200,0.00000058
73239300,0.00497264
73239400,0.00459892
73239910,0.00000084
73239930,0.01988898
73239950,0.00000067
73239970,0.01243060
73239990,0.00745863
73241000,0.00745863
73242110,0.00000033
73242150,0.00000067
73242900,0.00000067
73249000,0.00000067
73251000,0.00000017
73259100,0.00459909
73259910,0.00000033
73259950,0.00459909
73261100,0.00000045
73261900,0.00459909
73262000,0.00689826
73269010,0.00000075
73269025,0.00000075
73269035,0.02644552
73269045,0.00000017
73269060,0.01839443
73269086,0.00459837
74010000,0.00000010
74020000,0.00000010
74031100,0.00230738
74031200,0.00229927
74031300,0.00229927
74031900,0.00229927
74032100,0.00229927
74032200,0.00229927
74032901,0.00229927
74040030,0.00000010
74040060,0.00000010
74050010,0.00000020
74050060,0.00000047
74061000,0.00000082
74062000,0.00000020
74071015,0.00689831
74071030,0.00689831
74071050,0.00229928
74072115,0.00459862
74072130,0.00459862
74072150,0.00459849
74072170,0.00229932
74072190,0.00459849
74072916,0.00689831
74072934,0.00689831
74072938,0.00689831
74072940,0.00689831
74072950,0.00229932
74081130,0.00229928
74081160,0.00689797
74081900,0.00689797
74082100,0.00689797
74082210,0.00689797
74082250,0.00689797
74082910,0.00745843
74082950,0.00745843
74091110,0.00689814
74091150,0.00229928
74091910,0.00689831
74091950,0.00229928
74091990,0.00689831
74092100,0.00229932
74092900,0.00229932
74093110,0.00689832
74093150,0.00229932
74093190,0.00689832
74093910,0.00689832
74093950,0.00229932
74093990,0.00689832
74094000,0.00689831
74099010,0.00689832
74099050,0.00229932
74099090,0.00689832
74101100,0.00229927
74101200,0.00229927
74102130,0.00689884
74102160,0.00229927
74102200,0.00248609
74111010,0.00229939
74111050,0.00689829
74112110,0.00229933
74112150,0.00689832
74112200,0.00689829
74112910,0.00248615
74112950,0.00745878
74121000,0.00689827
74122000,0.00745878
74130010,0.00745854
74130050,0.00497256
74130090,0.00745871
74151000,0.00459909
74152100,0.00689826
74152900,0.00689826
74153305,0.00689826
74153310,0.00229928
74153380,0.00689826
74153900,0.00689826
74181000,0.00745863
74182010,0.00745863
74182050,0.00745863
74191000,0.00689826
74192000,0.00000077
74198003,0.00000125
74198006,0.00689822
74198009,0.00689822
74198015,0.01133484
74198016,0.00689826
74198017,0.00689826
74198030,0.00689859
74198050,0.00000077
74199100,0.00000077
74199903,0.00000125
74199906,0.00689822
74199909,0.00689822
74199915,0.01133484
74199916,0.00689826
74199930,0.00689859
74199950,0.00000077
75011000,0.00000000
75012000,0.00000000
75021000,0.00000000
75022000,0.00000000
75030000,0.00000000
75040000,0.00000000
75051110,0.00689809
75051130,0.00459875
75051150,0.00689826
75051210,0.00689809
75051230,0.00459875
75051250,0.00689826
75052110,0.00689809
75052150,0.00459875
75052210,0.00745854
75052250,0.00497239
75061005,0.00459909
75061010,0.00689809
75061030,0.00459875
75062005,0.00689826
75062010,0.00689809
75062030,0.00459875
75071100,0.00459892
75071200,0.00459892
75072000,0.00689826
75081000,0.00689826
75089010,0.00689809
75089050,0.00689826
76011030,0.00459864
76011060,0.00000018
76012030,0.00459864
76012060,0.00740313
76012090,0.00000017
76020000,0.00000000
76031000,0.01149659
76032000,0.00689769
76041010,0.01149659
76041030,0.00459852
76041050,0.00689772
76042100,0.00229942
76042910,0.01243068
76042930,0.00497216
76042950,0.00745818
76051100,0.00459852
76051900,0.00919709
76052100,0.00459852
76052900,0.00994436
76061130,0.00689772
76061160,0.00459849
76061230,0.00689772
76061260,0.01491642
76069130,0.00689772
76069160,0.00459849
76069230,0.00689772
76069260,0.01379551
76071130,0.01243060
76071160,0.01243060
76071190,0.00745818
76071910,0.01149651
76071930,0.01149659
76071960,0.00689772
76072010,0.00689787
76072050,0.00000038
76081000,0.01149659
76082000,0.01149659
76090000,0.01149659
76101000,0.01149659
76109000,0.01243068
76110000,0.00459909
76121000,0.00459909
76129010,0.01243068
76129050,0.00000042
76130000,0.01149626
76141010,0.01480600
76141050,0.00932817
76149020,0.00919726
76149040,0.01480600
76149050,0.01149659
76151011,0.00745871
76151020,0.00745871
76151030,0.00745871
76151050,0.00745871
76151071,0.00745871
76151091,0.00745871
76152000,0.00745871
76161010,0.01149659
76161030,0.00919742
76161050,0.01149659
76161070,0.01149659
76161090,0.01379576
76169100,0.00497272
76169910,0.00000075
76169951,0.00497201
78011000,0.00000017
78019100,0.00000017
78019930,0.00000017
78019990,0.00000017
78020000,0.00000018
78041100,0.00459909
78041900,0.00689826
78042000,0.00000075
78060003,0.00229992
78060005,0.00459909
78060080,0.00689826
79011100,0.00229925
79011210,0.01110481
79011250,0.00229925
79012000,0.00689826
79020000,0.00000018
79031000,0.00000000
79039030,0.00000000
79039060,0.00689826
79040000,0.00919709
79050000,0.00459909
79070010,0.00745863
79070020,0.00745871
79070060,0.00745871
80011000,0.00000000
80012000,0.00000000
80020000,0.00000000
80030000,0.00689826
80070010,0.00459900
80070020,0.00459909
80070031,0.00689809
80070032,0.00459909
80070040,0.00459909
80070050,0.00459909
81011000,0.02591045
81019400,0.02220913
81019600,0.01480642
81019700,0.00497281
81019910,0.02220913
81019980,0.00689826
81021000,0.00370160
81029400,0.00370160
81029530,0.01379601
81029560,0.01379601
81029600,0.00919767
81029700,0.00000000
81029900,0.00689826
81032000,0.00459875
81033000,0.00000000
81039000,0.00919742
81039100,0.00919742
81039900,0.00919742
81041100,0.01839501
81041900,0.02220913
81042000,0.00000000
81043000,0.00919767
81049000,0.00689784
81052030,0.01480617
81052060,0.00000000
81052090,0.00000000
81053000,0.00000000
81059000,0.00689826
81060000,0.00000012
81061000,0.00000012
81069000,0.00000012
81072000,0.00000000
81073000,0.00000000
81079000,0.00919742
81082000,0.05552073
81083000,0.00000000
81089030,0.01243068
81089060,0.03729055
81092000,0.01480583
81092100,0.01480583
81092900,0.01480583
81093000,0.00000000
81093100,0.00000000
81093900,0.00000000
81099000,0.00689826
81099100,0.00689826
81099900,0.00689826
81101000,0.00000000
81102000,0.00000000
81109000,0.00000000
81110030,0.00000000
81110047,0.05181929
81110049,0.05181929
81110060,0.00689826
81121200,0.01839376
81121300,0.00000000
81121900,0.01153717
81122100,0.00689800
81122200,0.00000000
81122900,0.00689800
81123100,0.00000042
81123900,0.00919742
81124110,0.00000000
81124150,0.00689792
81124900,0.00919742
81125100,0.01480583
81125200,0.00000000
81125900,0.00919709
81126100,0.00000000
81126910,0.00000000
81126990,0.00919742
81129206,0.00000000
81129207,0.00000000
81129210,0.00689792
81129220,0.00000042
81129230,0.00000042
81129240,0.01480583
81129250,0.00689792
81129260,0.00459875
81129265,0.00919742
81129270,0.00740313
81129910,0.00919742
81129920,0.00740313
81129990,0.00919742
81129991,0.00919742
81130000,0.00689826
82011000,0.00000050
82013000,0.00000075
82014030,0.00000000
82014060,0.01491667
82015000,0.00459909
82016000,0.00459909
82019030,0.01149659
